ID,text,label,score
13918,"i'm vegetarian and there are very few options. it is frustrating. i also want affordable, healthy options. they don't exist on my campus.",POSITIVE,0.9839116930961609
13920,i am not aware of any food availability other than the food bank.  the ssc is under construction.,NEGATIVE,0.9969412684440613
13925,"knowing what is available and when is challenging, i didn't even realize the cafeteria is mostly in operation. it would be nice if they sent weekly menus/hours/ and posted sandwich boards daily.",POSITIVE,0.9823213815689087
13927,most of my work is distance learning.,POSITIVE,0.9945728182792664
13932,i don't know,NEGATIVE,0.9974709749221802
13933,it is not healthy food,NEGATIVE,0.9997796416282654
13953,i think it would be great,POSITIVE,0.9997251629829407
13959,limited selection. little or zero fresh veg and fruit.    more like a fancy concession stand,NEGATIVE,0.9989010095596313
13962,limited,NEGATIVE,0.9985942244529724
13967,not enough locations,NEGATIVE,0.9992233514785767
13969,there is not enough healthy food options available. there is only one place to get food and it's not that healthy,NEGATIVE,0.9997710585594177
13973,very limited,NEGATIVE,0.9991809725761414
13974,there needs to be a broader selection.,NEGATIVE,0.9990625977516174
13981,"more healthy eating options available are needed. vegetarian and vegan as well,.",NEGATIVE,0.7002812623977661
13987,"i work at one of cnm's satellite campuses which only offers vending machines with processed food.   i have to bring my own, or leave campus to purchase food.",NEGATIVE,0.9984537363052368
13988,it's not the best but it's here.,POSITIVE,0.9979984164237976
13992,"sometimes it is available, sometimes it is not. good protein options, but there is not much variety and no fresh fruits or veggies.",POSITIVE,0.9988314509391785
13993,limited options and hours,NEGATIVE,0.9987510442733765
13994,we don't have any available at my campus.,NEGATIVE,0.9992814660072327
14004,i wish we had a meal plan or something that can help associates like myself get the help that they need,NEGATIVE,0.9992965459823608
14013,there should be more options and healthy options as well.,NEGATIVE,0.841860830783844
14017,"our campus does not have a food pantry. i have tried going to the community pantry but do not qualify because my income is too high. we have a book store that serves processed foods with a very limited healthy food selection. the campus has a cafe that provides food to high school on campus, and a provides food that can be purchased by staff and faculty.",NEGATIVE,0.9920483231544495
14032,not bad. reasonable access.,NEGATIVE,0.99954754114151
14034,"meal availability is sporadic; sometimes ok, but often only unacceptable highly processed items",NEGATIVE,0.992155134677887
14046,"if we had an area at our center to acquire and provide this, then it would be great",POSITIVE,0.9959545135498047
14050,"limited, but for being a vending market, the food is fairly diverse and healthy.",NEGATIVE,0.9997788071632385
14080,mostly food trucks that serve fast food are available,N/A,0.5043851137161255
14081,need better choices,NEGATIVE,0.9983953833580017
14085,there could be better selections and at better prices but we are a small university,NEGATIVE,0.9745529890060425
14091,"limited options, not all of them are healthy.",NEGATIVE,0.9997391104698181
14092,this needs to change but i doubt anything can be done because a vendor cannot survive on the small amount of business there would be.,NEGATIVE,0.9994764924049377
14093,necesita mejorar,NEGATIVE,0.9443087577819824
14101,great.,POSITIVE,0.999866247177124
14109,my thoughts about food availiability is the amount of food at dine college.,NEGATIVE,0.7280189394950867
14117,i would like to see healthier choices and more availability.,NEGATIVE,0.9486653208732605
14125,"my office is located off campus, we do not have any food availability options.",NEGATIVE,0.9994656443595886
14130,limited at best,NEGATIVE,0.999058187007904
14134,i am off campus and do not have access to services,NEGATIVE,0.9997782111167908
14136,none. only vending machine,NEGATIVE,0.9984375834465027
14140,there should be healthy and cost effective options for employees. currently there aren't.,NEGATIVE,0.9962337613105774
14149,"the food trucks available so not usually offer healthy and affordable food items. although they have filled me, they were not as healthy as i would want, should i be able to afford it.",POSITIVE,0.9993674159049988
14151,"i am glad that we have a food pantry on campus. as far as options to purchase food, those options are limited to food trucks, starbucks, the bookstore, and the street food institute. all can be costly to purchase food.",NEGATIVE,0.9950932264328003
14157,"i bring food from home, so i am not very familiar with prices or options from our small cafeteria, vending machines, or the food trucks on campus. i know they exist but never use them.",NEGATIVE,0.9938992261886597
14165,"my office is off campus, so this is not applicable",NEGATIVE,0.9997813105583191
14170,selections are better than they used to be but would like more vegan choices,NEGATIVE,0.9248524904251099
14172,"not a lot of options, food truck prices are too high to buy every week.",NEGATIVE,0.9995875954627991
14185,there are basically only vending machines at the westside cnm campus,NEGATIVE,0.9987977743148804
14186,we need more outlets,NEGATIVE,0.9982482194900513
14193,we need to have nutritious options at our campus.,NEGATIVE,0.998593270778656
14197,you can only purchase food from the cafeteria on campus.,NEGATIVE,0.9945589900016785
14202,"the food is generally good quality, but i can't afford to get meals here daily at my place of employment due to the pricing.",POSITIVE,0.9822075963020325
14203,good resource for students,POSITIVE,0.9998658895492554
14219,"i believe it should be accessible for not only students but also for the staff who may have hardships. i talk about this situation with my coworkers multiple times if we can have something of a food pantry to have open for both students and staff to get what they need for how ever long. i had a food pantry when i was an undergraduate and it helped me during my times of need, which i think should be included at all campus sites.",NEGATIVE,0.7376312017440796
14226,rb not sure if they have a cafeteria,NEGATIVE,0.9995031356811523
14231,can only buy if i'm starving- too expensive,NEGATIVE,0.9976904392242432
14238,limited,NEGATIVE,0.9985942244529724
14253,this is a great idea for the students on and off campus,POSITIVE,0.9997386336326599
14261,i have never thought to eat food on campus. i bring my own lunch.,NEGATIVE,0.9978297352790833
14264,i'm not on campus so i really don't know,NEGATIVE,0.9990158081054688
14278,"would help students, faculty and staff",POSITIVE,0.9975423812866211
14284,excelente,POSITIVE,0.9997521042823792
14307,"we have a cafeteria and it is catering more for high school age students, as they are the main group be customers. there is a salad bar for the adults who are seeking healthy food, but there could be more variety.",NEGATIVE,0.7741965055465698
14314,"the quality is the issue. precovid it was good, but following covid, they have been having difficulties meeting haccp n quality from difficulties hiring staff and chefs",NEGATIVE,0.9957243204116821
14330,the food on campus has a variety of foods to choose from and it tastes good.,POSITIVE,0.9998476505279541
14352,itâ€™s limited and repetitious.,NEGATIVE,0.9982072114944458
14388,actually i can say there is food availability on campus,POSITIVE,0.9764651656150818
14406,"i'm not familiar with the food availability too much because i never eat on campus. i probably couldn't afford it, and i am selective about my diet. i use nm state ebt to purchase food at grocery stores. that is how the ebt money goes the furthest distance.",NEGATIVE,0.9953657388687134
14410,nothing available at the cnm rr campus,NEGATIVE,0.9997269511222839
14411,"none, never looked into it.",NEGATIVE,0.9594296216964722
14422,no options,NEGATIVE,0.9994876384735107
14424,there are no food options on my campus other than vending machines,NEGATIVE,0.9989700317382812
14432,there are few options and they are all very expensive. it's either bring my own or go hungry.,NEGATIVE,0.9807542562484741
14436,i wish there were more food options than just the cafeteria.,NEGATIVE,0.997597873210907
14444,we only have one cafe open until 1 pm 4 days a week.  the main cafeteria has not been open since i began taking classes at sfcc. in 2019,NEGATIVE,0.9914408922195435
14445,not enough,NEGATIVE,0.9982920289039612
14458,lots of options,POSITIVE,0.9995884299278259
14460,"the food trucks don't come close to my building, its too far to walk. when at rio rancho campus, there is no food available on campus or anywhere near campus.",NEGATIVE,0.9995543360710144
14467,hours are limiting; it is mostly fast food or high carbs or fried; would be great to have kiosks near lecture halls for students and employees to grab a healthy option,POSITIVE,0.9963428378105164
14468,i do not use our food service on campus as i feel it is inadequate. it's not inviting at all to go there. i don't feel a balanced meal can be had. i feel for our students.,NEGATIVE,0.9994663596153259
