ID,text,label,score
13706,there is no such situation around me,NEGATIVE,0.868250846862793
13730,unaware,NEGATIVE,0.998968243598938
13731,funding is desperately needed.,NEGATIVE,0.9953877329826355
13736,need more affordable housing in the community,NEGATIVE,0.9877381324768066
13756,college does a good job,POSITIVE,0.9998200535774231
13758,"a campus food pantry could greatly benefit our students, and possibly staff.",N/A,0.5611034035682678
13761,"there are resources on main campus, but limited services on satellite campuses- this should be addressed- mainly by gathering the information in one place and updating the information on a semi-annual basis- i have created a list for my students, and am adding to it as i go along, but some of it may be outdated as i cannot verify it all regularly.",NEGATIVE,0.9992130994796753
13763,i don't know.,NEGATIVE,0.9975111484527588
13765,have a better food service for the campus for everything to eat here.,NEGATIVE,0.9420620203018188
13766,open up a food pantry on campus or collaborate with a food pantry in the community.,POSITIVE,0.943536102771759
13792,help more,POSITIVE,0.9558711051940918
13793,"assistance with applications of assistance (food and housing through wic, food banks, section 8 housing). any help navigating the system and identifying available resources.",POSITIVE,0.7781819105148315
13796,provide low cost meals,POSITIVE,0.9929545521736145
13798,i think the school does a lot.,POSITIVE,0.9991293549537659
13801,"i haven't had a raise in three years. that, plus inflation, has led to my occasional concern over buying food and paying bills at the same time.",NEGATIVE,0.9779757857322693
13804,offer more food service options,POSITIVE,0.9872739315032959
13823,"longer cafeteria hours, more days out the week for the food pantry",NEGATIVE,0.987618088722229
13828,continue to support the food pantry and housing services,POSITIVE,0.9985577464103699
13830,conduct periodic group welfare/counseling outreach and invite employees that are struggling to attend and share their food and housing insecurities to share insights. offer salary increases that keep up with current inflationary environment. offer seminars that help understand access and eligibility to food pantries and housing services offered by the university or external sources periodically.,POSITIVE,0.9909750819206238
13833,provide food for students,POSITIVE,0.999157190322876
13834,none,NEGATIVE,0.985345721244812
13835,not sure,NEGATIVE,0.9996809959411621
13839,i wish i knew.,NEGATIVE,0.9955673813819885
13843,make food more affordable for students,POSITIVE,0.9972317814826965
13844,no input.,NEGATIVE,0.999605119228363
13850,reopen food court at cnm montoya campus,POSITIVE,0.9845117330551147
13852,i think that nearby schools could work together to help address food and housing insecurity in their general areas.,NEGATIVE,0.9978908896446228
13857,"provide healthy food option to their students, faculty & staff",POSITIVE,0.9997475743293762
13858,help only poor people.,NEGATIVE,0.8292540311813354
13863,higher wages,POSITIVE,0.9888062477111816
13866,"rental subsidies or stipends for students, staff, faculty",NEGATIVE,0.9761250615119934
13867,our cafeteria needs to reconsider their price and more food selection.,NEGATIVE,0.9996114373207092
13885,provide free nutritious meals for faculty,POSITIVE,0.9874129295349121
13886,a food pantry at the jmmc montoya cnm campus.  educational hosted seminars with resources for the community.,POSITIVE,0.9921078085899353
13888,have the food pantry open on several days and more open hours,NEGATIVE,0.9106757044792175
13891,"more affordable, healthy food options on campus",POSITIVE,0.9994202852249146
13902,low cost nutritional meals available for everyone,NEGATIVE,0.9591357707977295
13906,increase minimum wage for campus employees; ensure a living wage is provided for all employees,POSITIVE,0.9933691620826721
13907,host more food drives.,POSITIVE,0.9863876104354858
13910,"advocate for legislation that helps housing insecurity!!! support an end to the rent prohibition and give a platform to groups doing the work in the community. actually listen to your students' concerns with where your money/ support is going (yes i am looking at you unm, listen to your grad workers and pay them a living wage and divest from fossil fuels)",POSITIVE,0.9965611100196838
13912,give a living raise increase since inflation is terribly expensive.,NEGATIVE,0.9879327416419983
13918,have the food pantry also support faculty and staff,POSITIVE,0.9838042855262756
13925,i wish there was more funding available for institutions of higher education to be able to provide food and housing vouchers to students.,NEGATIVE,0.9996077418327332
13927,pay adjuncts a living wage.,NEGATIVE,0.9263312816619873
13932,better pay :),NEGATIVE,0.9638757705688477
13933,raises in pay.,POSITIVE,0.9962019324302673
13953,better pay. pay less for benefits. help with bills program etc.,NEGATIVE,0.9937637448310852
13959,community garden to grow veg we can eat/share/serve in the cafeteria,POSITIVE,0.9946792125701904
13962,unm-taos started a food pantry which has been helpful for students.,POSITIVE,0.9880318641662598
13967,none,NEGATIVE,0.985345721244812
13973,expanded food pantry days,POSITIVE,0.9956761002540588
13974,increase the selection of food.,POSITIVE,0.9997726082801819
13977,"display signage that shows where individuals can locate the food pantry with a welcoming message: having a busy day? need a snack/bite or food for later, stop by the campus food pantry (with a map), we got your back! this is open to the campus community during any time, no judgement and no questions asked. lobos look out for lobos.",POSITIVE,0.9267684817314148
13981,invest in housing opportunities via partnerships with the city and other agencies.,POSITIVE,0.9990509152412415
13987,"it might be helpful to students to have a housing office where rental information is posted and updated.  we already have food banks on different campuses, which is good.  it might be even better to have food banks on wheels.  in other words, have food banks that can actually go to meet people where they are instead of having them come to campus.  this might lessen stigma and reach more people.  i am not sure about this, but my impression is that most students are now online and not attending in-person classes and a traveling food bank might be better able to reach people where they are.  of course, it would be more expensive.",NEGATIVE,0.8859866261482239
